"PPP4R3C-PS"	"PPP4R3C-PS"
"ZFP989"	"ZFP989"
"BACH2OS"	"BACH2OS"
"9430041J12RIK"	"9430041J12RIK"
"CCPG1OS"	"CCPG1OS"
"4933438A12RIK"	"4933438A12RIK"
"PCSK2OS1"	"PCSK2OS1"
"2700068H02RIK"	"2700068H02RIK"
"KIS2"	"KIS2"
"C230034O21RIK"	"C230034O21RIK"
"CCDC34OS"	"CCDC34OS"
"4930579M01RIK"	"4930579M01RIK"
"ZFP652OS"	"ZFP652OS"
"BCAS3OS1"	"BCAS3OS1"
"1700019E08RIK"	"1700019E08RIK"
"4933405E24RIK"	"4933405E24RIK"
"MKLN1OS"	"MKLN1OS"
"A330040F15RIK"	"A330040F15RIK"
"SRRM4OS"	"SRRM4OS"
"4930412B13RIK"	"4930412B13RIK"
"2700069I18RIK"	"2700069I18RIK"
"UBAP1L"	"UBAP1L"
"RAPGEF4OS3"	"RAPGEF4OS3"
"USP46OS2"	"USP46OS2"
"5830418P13RIK"	"5830418P13RIK"
"4930483K19RIK"	"4930483K19RIK"
"4930558G05RIK"	"4930558G05RIK"
"3100003L05RIK"	"3100003L05RIK"
"4930548K13RIK"	"4930548K13RIK"
"TMEM150COS"	"TMEM150COS"
"A930031H19RIK"	"A930031H19RIK"
"4930519D14RIK"	"4930519D14RIK"
"MARCKSL1-PS4"	"MARCKSL1-PS4"
"IGF2OS"	"IGF2OS"
"TMCC3OS"	"TMCC3OS"
"BC039966"	"BC039966"
"RBM46OS"	"RBM46OS"
"1700121C08RIK"	"1700121C08RIK"
"4930558K02RIK"	"4930558K02RIK"
"OLFR75-PS1"	"OLFR75-PS1"
"SOX5OS4"	"SOX5OS4"
"2810433D01RIK"	"2810433D01RIK"
"FRMPD1OS"	"FRMPD1OS"
"SNHG12"	"SNHG12"
"D030055H07RIK"	"D030055H07RIK"
"G630016G05RIK"	"G630016G05RIK"
"ARL4AOS"	"ARL4AOS"
"2210013O21RIK"	"2210013O21RIK"
"E130218I03RIK"	"E130218I03RIK"
"SLFN5OS"	"SLFN5OS"
"2700033N17RIK"	"2700033N17RIK"
"1700007J10RIK"	"1700007J10RIK"
"4930480G23RIK"	"4930480G23RIK"
"1700120E14RIK"	"1700120E14RIK"
"1810059C17RIK"	"1810059C17RIK"
"1700017J07RIK"	"1700017J07RIK"
"B230369F24RIK"	"B230369F24RIK"
"4930401G09RIK"	"4930401G09RIK"
"4933428C19RIK"	"4933428C19RIK"
"9630013K17RIK"	"9630013K17RIK"
"A330102I10RIK"	"A330102I10RIK"
"4930593C16RIK"	"4930593C16RIK"
"1700061J23RIK"	"1700061J23RIK"
"E330017L17RIK"	"E330017L17RIK"
"FTX"	"FTX"
"1700071G01RIK"	"1700071G01RIK"
"4930529C04RIK"	"4930529C04RIK"
"1700026D11RIK"	"1700026D11RIK"
"AV064505"	"AV064505"
"CHRNA1OS"	"CHRNA1OS"
"BANF2OS"	"BANF2OS"
"1810019D21RIK"	"1810019D21RIK"
"1700042O10RIK"	"1700042O10RIK"
"MCCC1OS"	"MCCC1OS"
"A630014C17RIK"	"A630014C17RIK"
"4930555B11RIK"	"4930555B11RIK"
"9330198N18RIK"	"9330198N18RIK"
"4930421P07RIK"	"4930421P07RIK"
"F730016J06RIK"	"F730016J06RIK"
"HOXA11OS"	"HOXA11OS"
"GT(ROSA)26SOR"	"GT(ROSA)26SOR"
"4930551O13RIK"	"4930551O13RIK"
"B430119L08RIK"	"B430119L08RIK"
"RSF1OS1"	"RSF1OS1"
"ASB17OS"	"ASB17OS"
"4933421A08RIK"	"4933421A08RIK"
"PRKAG2OS1"	"PRKAG2OS1"
"9330162012RIK"	"9330162012RIK"
"9030204H09RIK"	"9030204H09RIK"
"MACROD2OS1"	"MACROD2OS1"
"4933431K23RIK"	"4933431K23RIK"
"PLATR14"	"PLATR14"
"1700030C12RIK"	"1700030C12RIK"
"4930571N24RIK"	"4930571N24RIK"
"ETAA1OS"	"ETAA1OS"
"9130204K15RIK"	"9130204K15RIK"
"PLATR13"	"PLATR13"
"8030443G20RIK"	"8030443G20RIK"
"NRON"	"NRON"
"IFT88OS"	"IFT88OS"
"2210417A02RIK"	"2210417A02RIK"
"4930597A21RIK"	"4930597A21RIK"
"B130055M24RIK"	"B130055M24RIK"
"XIST"	"XIST"
"KIF16BOS"	"KIF16BOS"
"ADAP2OS"	"ADAP2OS"
"NKX2-2OS"	"NKX2-2OS"
"9130208D14RIK"	"9130208D14RIK"
"ERICH2OS"	"ERICH2OS"
"OLFR1343-PS1"	"OLFR1343-PS1"
"ACSS2OS"	"ACSS2OS"
"MYPOPOS"	"MYPOPOS"
"NESPAS"	"NESPAS"
"HAS2OS"	"HAS2OS"
"CHN1OS3"	"CHN1OS3"
"LRRC3C"	"LRRC3C"
"PLA2G10OS"	"PLA2G10OS"
"DLX4OS"	"DLX4OS"
"9530034E10RIK"	"9530034E10RIK"
"PLATR15"	"PLATR15"
"CD101"	"CD101"
"RAB11FIP4OS2"	"RAB11FIP4OS2"
"DNAH2OS"	"DNAH2OS"
"NUDT12OS"	"NUDT12OS"
"SUSD5"	"SUSD5"
"BTBD18"	"BTBD18"
"C030005K06RIK"	"C030005K06RIK"
"RAPGEF3OS1"	"RAPGEF3OS1"
"4930511M06RIK"	"4930511M06RIK"
"4930562D21RIK"	"4930562D21RIK"
"RSPO4OS"	"RSPO4OS"
"2810403D21RIK"	"2810403D21RIK"
"1700112J05RIK"	"1700112J05RIK"
"4930405A21RIK"	"4930405A21RIK"
"PLATR20"	"PLATR20"
"A430048G15RIK"	"A430048G15RIK"
"9130015L21RIK"	"9130015L21RIK"
"C330018A13RIK"	"C330018A13RIK"
"STAMOS"	"STAMOS"
"BC046251"	"BC046251"
"ZFP286OS"	"ZFP286OS"
"PLXNA4OS2"	"PLXNA4OS2"
"TVP23BOS"	"TVP23BOS"
"F630206G17RIK"	"F630206G17RIK"
"4930547E08RIK"	"4930547E08RIK"
"4933406J10RIK"	"4933406J10RIK"
"A730081D07RIK"	"A730081D07RIK"
"4933427G23RIK"	"4933427G23RIK"
"4930511O05RIK"	"4930511O05RIK"
"4930507D10RIK"	"4930507D10RIK"
"AI427809"	"AI427809"
"4930407G08RIK"	"4930407G08RIK"
"0610009E02RIK"	"0610009E02RIK"
"B230112J18RIK"	"B230112J18RIK"
"PLXNA4OS3"	"PLXNA4OS3"
"A630052C17RIK"	"A630052C17RIK"
"4931428L18RIK"	"4931428L18RIK"
"MAN2C1OS"	"MAN2C1OS"
"PLATR12"	"PLATR12"
"SOX5OS5"	"SOX5OS5"
"HNRNPA1L2-PS"	"HNRNPA1L2-PS"
"TSPAN2OS"	"TSPAN2OS"
"CEP112OS1"	"CEP112OS1"
"PLXNA4OS1"	"PLXNA4OS1"
"4930527A07RIK"	"4930527A07RIK"
"1700080G11RIK"	"1700080G11RIK"
"SNHG7OS"	"SNHG7OS"
"FAR2OS2"	"FAR2OS2"
"1700092C02RIK"	"1700092C02RIK"
"E130102H24RIK"	"E130102H24RIK"
"ISOC2A"	"ISOC2A"
"1700029M20RIK"	"1700029M20RIK"
"LYRM7OS"	"LYRM7OS"
"4932702P03RIK"	"4932702P03RIK"
"4930502E09RIK"	"4930502E09RIK"
"4930556L07RIK"	"4930556L07RIK"
"4932443L11RIK"	"4932443L11RIK"
"PLATR21"	"PLATR21"
"3110082J24RIK"	"3110082J24RIK"
"CTRCOS"	"CTRCOS"
"5330413P13RIK"	"5330413P13RIK"
"1700028P15RIK"	"1700028P15RIK"
"4930448D08RIK"	"4930448D08RIK"
"4930461C15RIK"	"4930461C15RIK"
"2410006H16RIK"	"2410006H16RIK"
"E030013I19RIK"	"E030013I19RIK"
"B230206H07RIK"	"B230206H07RIK"
"TBX3OS2"	"TBX3OS2"
"LCE6A"	"LCE6A"
"A430108G06RIK"	"A430108G06RIK"
"TRAV20"	"TRAV20"
"SNHG20"	"SNHG20"
"4930512H18RIK"	"4930512H18RIK"
"LIPO5"	"LIPO5"
"A230072C01RIK"	"A230072C01RIK"
"1700060C16RIK"	"1700060C16RIK"
"PHF2OS1"	"PHF2OS1"
"1700021J08RIK"	"1700021J08RIK"
"4933430M04RIK"	"4933430M04RIK"
"CYP4X1OS"	"CYP4X1OS"
"ITPR3OS"	"ITPR3OS"
"1600002D24RIK"	"1600002D24RIK"
"KCNAB3OS"	"KCNAB3OS"
"HOTAIR"	"HOTAIR"
"4930505O20RIK"	"4930505O20RIK"
"4930429F24RIK"	"4930429F24RIK"
"4930406D18RIK"	"4930406D18RIK"
"FRS3OS"	"FRS3OS"
"4933426K07RIK"	"4933426K07RIK"
"4930481A15RIK"	"4930481A15RIK"
"4732414G09RIK"	"4732414G09RIK"
"4930562A09RIK"	"4930562A09RIK"
"4930522O17RIK"	"4930522O17RIK"
"1700051A21RIK"	"1700051A21RIK"
"AKNAOS"	"AKNAOS"
"4930583P06RIK"	"4930583P06RIK"
"1700021L23RIK"	"1700021L23RIK"
"E330010L02RIK"	"E330010L02RIK"
"4933431E20RIK"	"4933431E20RIK"
"4930443O20RIK"	"4930443O20RIK"
"BCAS1OS1"	"BCAS1OS1"
"4930527B05RIK"	"4930527B05RIK"
"4933435F18RIK"	"4933435F18RIK"
"RSF1OS2"	"RSF1OS2"
"4933416E14RIK"	"4933416E14RIK"
"BCAS1OS2"	"BCAS1OS2"
"CNTROBOS"	"CNTROBOS"
"NPHS1OS"	"NPHS1OS"
"1700041M05RIK"	"1700041M05RIK"
"2610027K06RIK"	"2610027K06RIK"
"4930417H01RIK"	"4930417H01RIK"
"2900072N19RIK"	"2900072N19RIK"
"9130024F11RIK"	"9130024F11RIK"
"B230119M05RIK"	"B230119M05RIK"
"A230103J11RIK"	"A230103J11RIK"
"CBFA2T2-PS1"	"CBFA2T2-PS1"
"TMEM74BOS"	"TMEM74BOS"
"4930432L08RIK"	"4930432L08RIK"
"2900079G21RIK"	"2900079G21RIK"
"CDRT4OS2"	"CDRT4OS2"
"1700042G15RIK"	"1700042G15RIK"
"4930515B02RIK"	"4930515B02RIK"
"1700110K17RIK"	"1700110K17RIK"
"BACH2IT1"	"BACH2IT1"
"DHRS13OS"	"DHRS13OS"
"ELDR"	"ELDR"
"A130030D18RIK"	"A130030D18RIK"
"SAP30BPOS"	"SAP30BPOS"
"TRP73OS"	"TRP73OS"
"RECQL5OS1"	"RECQL5OS1"
"A230065H16RIK"	"A230065H16RIK"
"NCTC1"	"NCTC1"
"EMX2OS"	"EMX2OS"
"4930586N03RIK"	"4930586N03RIK"
"TMEM132COS"	"TMEM132COS"
"AI662270"	"AI662270"
"4930474H06RIK"	"4930474H06RIK"
"PCSK2OS2"	"PCSK2OS2"
"ATG4A-PS"	"ATG4A-PS"
"4930403D09RIK"	"4930403D09RIK"
"A230108P19RIK"	"A230108P19RIK"
"A930001C03RIK"	"A930001C03RIK"
"4930509K18RIK"	"4930509K18RIK"
"PLCXD2"	"PLCXD2"
"A830082K12RIK"	"A830082K12RIK"
"1700030C14RIK"	"1700030C14RIK"
"ITIH5L-PS"	"ITIH5L-PS"
"BC064078"	"BC064078"
"CLDN34-PS"	"CLDN34-PS"
"SOX5OS2"	"SOX5OS2"
"NR5A1OS"	"NR5A1OS"
"2010001A14RIK"	"2010001A14RIK"
"L1TD1"	"L1TD1"
"1700001G01RIK"	"1700001G01RIK"
"5530601H04RIK"	"5530601H04RIK"
"D230022J07RIK"	"D230022J07RIK"
"E130307A14RIK"	"E130307A14RIK"
"A230056P14RIK"	"A230056P14RIK"
"D430001F17RIK"	"D430001F17RIK"
"4930412L05RIK"	"4930412L05RIK"
"SKINT6"	"SKINT6"
"LRP8OS3"	"LRP8OS3"
"1700073E17RIK"	"1700073E17RIK"
"LHX1OS"	"LHX1OS"
"2810408I11RIK"	"2810408I11RIK"
"E130111B04RIK"	"E130111B04RIK"
"BC037032"	"BC037032"
"E030042O20RIK"	"E030042O20RIK"
"4930442L01RIK"	"4930442L01RIK"
"MROH3"	"MROH3"
"E230016M11RIK"	"E230016M11RIK"
"C78197"	"C78197"
"FAM150A"	"FAM150A"
"2310005A03RIK"	"2310005A03RIK"
"2610035D17RIK"	"2610035D17RIK"
"LAMTOR5"	"LAMTOR5"
"GAD1OS"	"GAD1OS"
"4933427J07RIK"	"4933427J07RIK"
"D330023K18RIK"	"D330023K18RIK"
"2010013B24RIK"	"2010013B24RIK"
"A930006I01RIK"	"A930006I01RIK"
"4930544D05RIK"	"4930544D05RIK"
"4933424M12RIK"	"4933424M12RIK"
"SOX5OS1"	"SOX5OS1"
"LIPO2"	"LIPO2"
"A430035B10RIK"	"A430035B10RIK"
"A230004M16RIK"	"A230004M16RIK"
"4930528P14RIK"	"4930528P14RIK"
"PRKAG2OS2"	"PRKAG2OS2"
"4930466I24RIK"	"4930466I24RIK"
"BLOODLINC"	"BLOODLINC"
"1810021B22RIK"	"1810021B22RIK"
"AW495222"	"AW495222"
"4930526F13RIK"	"4930526F13RIK"
"SCPEP1OS"	"SCPEP1OS"
"0610040F04RIK"	"0610040F04RIK"
"1700021N21RIK"	"1700021N21RIK"
"1700047K16RIK"	"1700047K16RIK"
"4930404I05RIK"	"4930404I05RIK"
"4930453H23RIK"	"4930453H23RIK"
"0610043K17RIK"	"0610043K17RIK"
"C430049B03RIK"	"C430049B03RIK"
"JUNOS"	"JUNOS"
"BC065397"	"BC065397"
"TMEM170B"	"TMEM170B"
"AV099323"	"AV099323"
"2210408F21RIK"	"2210408F21RIK"
"CTCFLOS"	"CTCFLOS"
"FRG2F1"	"FRG2F1"
"1700023C21RIK"	"1700023C21RIK"
"4933407K13RIK"	"4933407K13RIK"
"RAPGEF3OS2"	"RAPGEF3OS2"
"KANTR"	"KANTR"
"E130215H24RIK"	"E130215H24RIK"
"CERS1"	"CERS1"
"2310065F04RIK"	"2310065F04RIK"
"5730405O15RIK"	"5730405O15RIK"
"RAB11FIP4OS1"	"RAB11FIP4OS1"
"4930577N17RIK"	"4930577N17RIK"
"PPP1R18OS"	"PPP1R18OS"
"5330411J11RIK"	"5330411J11RIK"
"CSMD2OS"	"CSMD2OS"
"4930401O12RIK"	"4930401O12RIK"
"C230014O12RIK"	"C230014O12RIK"
"A330041J22RIK"	"A330041J22RIK"
"A630031M04RIK"	"A630031M04RIK"
"4933406I18RIK"	"4933406I18RIK"
"RAP1GAPOS"	"RAP1GAPOS"
"4930506C21RIK"	"4930506C21RIK"
"2900089D17RIK"	"2900089D17RIK"
"PPP2R2COS"	"PPP2R2COS"
"2810001G20RIK"	"2810001G20RIK"
"1700112K13RIK"	"1700112K13RIK"
"TBX3OS1"	"TBX3OS1"
"AV039307"	"AV039307"
"AI646519"	"AI646519"
"9830144P21RIK"	"9830144P21RIK"
"ZMIZ1OS1"	"ZMIZ1OS1"
"HOPXOS"	"HOPXOS"
"PLATR27"	"PLATR27"
"5730412P04RIK"	"5730412P04RIK"
"MAATS1OS"	"MAATS1OS"
"C030037D09RIK"	"C030037D09RIK"
"CCDC142OS"	"CCDC142OS"
"1500017E21RIK"	"1500017E21RIK"
"IGHV6-7"	"IGHV6-7"
"D430040D24RIK"	"D430040D24RIK"
"EPB41L4AOS"	"EPB41L4AOS"
"BC039771"	"BC039771"
"1810012K08RIK"	"1810012K08RIK"
"ZFP111"	"ZFP111"
"PMEPA1OS"	"PMEPA1OS"
"UCHL1OS"	"UCHL1OS"
"CDRT4OS1"	"CDRT4OS1"
"4930442J19RIK"	"4930442J19RIK"
"4930458D05RIK"	"4930458D05RIK"
"A230005M16RIK"	"A230005M16RIK"
"PNPLA1OS"	"PNPLA1OS"
"5330434G04RIK"	"5330434G04RIK"
"1700003G18RIK"	"1700003G18RIK"
"9230111E07RIK"	"9230111E07RIK"
"4930419G24RIK"	"4930419G24RIK"
"A230059L01RIK"	"A230059L01RIK"
"IGHE"	"IGHE"
"E130018N17RIK"	"E130018N17RIK"
"1500009L16RIK"	"1500009L16RIK"
"1700087M22RIK"	"1700087M22RIK"
"HOTAIRM1"	"HOTAIRM1"
"B230398E01RIK"	"B230398E01RIK"
"B230359F08RIK"	"B230359F08RIK"
"9530036M11RIK"	"9530036M11RIK"
"4930447M23RIK"	"4930447M23RIK"
"C330006A16RIK"	"C330006A16RIK"
"1200007C13RIK"	"1200007C13RIK"
"1700122E12RIK"	"1700122E12RIK"
"PET100"	"PET100"
"A530058N18RIK"	"A530058N18RIK"
"RPRL2"	"RPRL2"
"MIR1928"	"MIR1928"
"MIR1958"	"MIR1958"
"MIR1971"	"MIR1971"
"MIR1932"	"MIR1932"
"RPRL3"	"RPRL3"
"RMRP"	"RMRP"
"SNORA47"	"SNORA47"
"MIR1960"	"MIR1960"
"MIR1962"	"MIR1962"
"MIR1983"	"MIR1983"
"SCARNA3B"	"SCARNA3B"
"SCARNA2"	"SCARNA2"
"SNORD13"	"SNORD13"
"ZAKIT"	"ZAKIT"
"MIR1967"	"MIR1967"
"MIR1970"	"MIR1970"
"MIR1946B"	"MIR1946B"
"MIR1945"	"MIR1945"
"MIR1957A"	"MIR1957A"
"MIR1951"	"MIR1951"
"MIR1955"	"MIR1955"
"SCARNA17"	"SCARNA17"
"MIR1934"	"MIR1934"
"SCARNA13"	"SCARNA13"
"SCARNA8"	"SCARNA8"
"MIR1952"	"MIR1952"
"MIR1946A"	"MIR1946A"
"SNORD11"	"SNORD11"
"MIR1964"	"MIR1964"
"MIR1950"	"MIR1950"
"MIR1927"	"MIR1927"
"MIR1931"	"MIR1931"
"SNORA78"	"SNORA78"
"MIR1929"	"MIR1929"
"MIR669N"	"MIR669N"
"SCARNA6"	"SCARNA6"
"SNORD123"	"SNORD123"
"MIR1938"	"MIR1938"
"SCARNA3A"	"SCARNA3A"
"A230009B12RIK"	"A230009B12RIK"
"NAT8B-PS"	"NAT8B-PS"
"1700058P15RIK"	"1700058P15RIK"
"EAR-PS12"	"EAR-PS12"
"MIA"	"MIA"
"FCOR"	"FCOR"
"TNFSF13"	"TNFSF13"
"UGT1A8"	"UGT1A8"
"AGXT2"	"AGXT2"
"BCL2L2"	"BCL2L2"
"4930570N18RIK"	"4930570N18RIK"
"MND1-PS"	"MND1-PS"
"RAB42"	"RAB42"
"NAT8F7"	"NAT8F7"
"GALNT2"	"GALNT2"
"B230216N24RIK"	"B230216N24RIK"
"SLAIN1OS"	"SLAIN1OS"
"5330439A09RIK"	"5330439A09RIK"
"CBX6"	"CBX6"
"OLFR275"	"OLFR275"
"2310075C17RIK"	"2310075C17RIK"
"CD300LD5"	"CD300LD5"
"KRTAP4-8"	"KRTAP4-8"
"MIR17HG"	"MIR17HG"
"KLRA8"	"KLRA8"
"CLEC2F"	"CLEC2F"
"1700007P06RIK"	"1700007P06RIK"
"OLFR1118"	"OLFR1118"
"TGFBR3L"	"TGFBR3L"
"1810008B01RIK"	"1810008B01RIK"
"MATR3-PS2"	"MATR3-PS2"
"CD300LD2"	"CD300LD2"
"0610012D04RIK"	"0610012D04RIK"
"ZFP966"	"ZFP966"
"3632454L22RIK"	"3632454L22RIK"
"D030046N08RIK"	"D030046N08RIK"
"VMN2R-PS111"	"VMN2R-PS111"
"IER5L"	"IER5L"
"4930556I23RIK"	"4930556I23RIK"
"TMSB15B1"	"TMSB15B1"
"SKINT1"	"SKINT1"
"SLC5A3"	"SLC5A3"
"SLC25A5-PS"	"SLC25A5-PS"
"RDH1"	"RDH1"
"HMGB3-PS"	"HMGB3-PS"
"1700028K03RIK"	"1700028K03RIK"
"RPS19-PS10"	"RPS19-PS10"
"RASGEF1B"	"RASGEF1B"
"RBM12"	"RBM12"
"1700023H06RIK"	"1700023H06RIK"
"SHKBP1"	"SHKBP1"
"FHITOS"	"FHITOS"
"RPS19-PS11"	"RPS19-PS11"
"PITPNM2OS2"	"PITPNM2OS2"
"A530032D15RIK"	"A530032D15RIK"
"TIMM10B"	"TIMM10B"
"RUNX2OS2"	"RUNX2OS2"
"ZFP882"	"ZFP882"
"UMAD1"	"UMAD1"
"SPEER4COS"	"SPEER4COS"
"RPS6KC1"	"RPS6KC1"
"MUP13"	"MUP13"
"9230117E06RIK"	"9230117E06RIK"
"ETOHD2"	"ETOHD2"
"TMEM102"	"TMEM102"
"4930448H16RIK"	"4930448H16RIK"
"4930428N03RIK"	"4930428N03RIK"
"0610040B10RIK"	"0610040B10RIK"
"TBC1D22BOS"	"TBC1D22BOS"
"MFSD14A"	"MFSD14A"
"4930486I03RIK"	"4930486I03RIK"
"UCKL1"	"UCKL1"
"BCL2A1B"	"BCL2A1B"
"4930473D10RIK"	"4930473D10RIK"
"PIRA2"	"PIRA2"
"UGT1A5"	"UGT1A5"
"PAKAP"	"PAKAP"
"FAR2OS1"	"FAR2OS1"
"4933413C19RIK"	"4933413C19RIK"
"RNF224"	"RNF224"
"A830011K09RIK"	"A830011K09RIK"
"RHOX11-PS3"	"RHOX11-PS3"
"NCKAP5LOS"	"NCKAP5LOS"
"VMN1R190-PS"	"VMN1R190-PS"
"CRB1-PS"	"CRB1-PS"
"2010320O07RIK"	"2010320O07RIK"
"FBXO24"	"FBXO24"
"GPX2-PS1"	"GPX2-PS1"
"G6PD2"	"G6PD2"
"TMSB15B2"	"TMSB15B2"
"1810020O05RIK"	"1810020O05RIK"
"PHTF1OS"	"PHTF1OS"
"IER3IP1"	"IER3IP1"
"RPL30-PS2"	"RPL30-PS2"
"GIMAP1"	"GIMAP1"
"A430072P03RIK"	"A430072P03RIK"
"4732440D04RIK"	"4732440D04RIK"
"GALNT4"	"GALNT4"
"RUNX2OS3"	"RUNX2OS3"
"PALM2"	"PALM2"
"OLFR1062"	"OLFR1062"
"NWD2"	"NWD2"
"GALNT6OS"	"GALNT6OS"
"DLX6OS1"	"DLX6OS1"
"1110002E22RIK"	"1110002E22RIK"
"E430024P14RIK"	"E430024P14RIK"
"CDK5R2"	"CDK5R2"
"LIME1"	"LIME1"
"RNF8"	"RNF8"
"SRPX"	"SRPX"
"AI480526"	"AI480526"
"MAGEA9-PS"	"MAGEA9-PS"
"RPL29-PS1"	"RPL29-PS1"
"ALMS1-PS2"	"ALMS1-PS2"
"TTBK2"	"TTBK2"
"SNHG9"	"SNHG9"
"SLMAPOS2"	"SLMAPOS2"
"CMC4"	"CMC4"
"SHPRH"	"SHPRH"
"NHLRC4"	"NHLRC4"
"USP49"	"USP49"
"A730090N16RIK"	"A730090N16RIK"
"ABHD12B"	"ABHD12B"
"KCNE1L"	"KCNE1L"
"UGT1A7C"	"UGT1A7C"
"POU3F1"	"POU3F1"
"4930519F09RIK"	"4930519F09RIK"
"OLFR287"	"OLFR287"
"CYPT2"	"CYPT2"
"UBA52"	"UBA52"
"UGT1A6B"	"UGT1A6B"
"4930405H06RIK"	"4930405H06RIK"
"ACAD11"	"ACAD11"
"4930480K15RIK"	"4930480K15RIK"
"BC035044"	"BC035044"
"UGT1A10"	"UGT1A10"
"D630014O11RIK"	"D630014O11RIK"
"UGT1A2"	"UGT1A2"
"FBXW10"	"FBXW10"
"UGT1A9"	"UGT1A9"
"CD200R2"	"CD200R2"
"9230105E05RIK"	"9230105E05RIK"
"DNAJA1-PS"	"DNAJA1-PS"
"1700025N21RIK"	"1700025N21RIK"
"AU015336"	"AU015336"
"TEPP"	"TEPP"
"4930524O07RIK"	"4930524O07RIK"
"ITGA10"	"ITGA10"
"TMEM189"	"TMEM189"
"TRIM34B"	"TRIM34B"
"4930516K23RIK"	"4930516K23RIK"
"PITPNM2OS1"	"PITPNM2OS1"
"IFI203-PS"	"IFI203-PS"
"CFB"	"CFB"
"CAR15"	"CAR15"
"RPL17-PS11"	"RPL17-PS11"
"BLOC1S1"	"BLOC1S1"
"4921534H16RIK"	"4921534H16RIK"
"ALMS1-PS1"	"ALMS1-PS1"
"CHURC1"	"CHURC1"
"2810442N19RIK"	"2810442N19RIK"
"D730045A05RIK"	"D730045A05RIK"
"EIF4EBP3"	"EIF4EBP3"
"METTL23"	"METTL23"
"MNDAL"	"MNDAL"
"PRR22"	"PRR22"
"TARBP1"	"TARBP1"
"LRRC10B"	"LRRC10B"
"SULT3A2"	"SULT3A2"
"VMN2R-PS3"	"VMN2R-PS3"
"VMN2R99"	"VMN2R99"
"ADH6-PS1"	"ADH6-PS1"
"1700071M16RIK"	"1700071M16RIK"
"2310050C09RIK"	"2310050C09RIK"
"VMN2R104"	"VMN2R104"
"DTHD1"	"DTHD1"
"9130221H12RIK"	"9130221H12RIK"
"4932443I19RIK"	"4932443I19RIK"
"VMN2R46"	"VMN2R46"
"VMN1R5"	"VMN1R5"
"VMN2R-PS128"	"VMN2R-PS128"
"TEDDM3"	"TEDDM3"
"VMN2R79"	"VMN2R79"
"4933411K16RIK"	"4933411K16RIK"
"VMN2R58"	"VMN2R58"
"MIR99AHG"	"MIR99AHG"
"4930523C07RIK"	"4930523C07RIK"
"VMN1R174"	"VMN1R174"
"VMN2R94"	"VMN2R94"
"VMN2R75"	"VMN2R75"
"4930571K23RIK"	"4930571K23RIK"
"ILTIFB"	"ILTIFB"
"PRR23A3"	"PRR23A3"
"BC035947"	"BC035947"
"SFTA2"	"SFTA2"
"KRTAP27-1"	"KRTAP27-1"
"RPS11-PS1"	"RPS11-PS1"
"GYPC"	"GYPC"
"CDR1"	"CDR1"
"RPL28-PS4"	"RPL28-PS4"
"PRLH"	"PRLH"
"A730015C16RIK"	"A730015C16RIK"
"SNRPE"	"SNRPE"
"OLFR753-PS1"	"OLFR753-PS1"
"A430057M04RIK"	"A430057M04RIK"
"4930405O22RIK"	"4930405O22RIK"
"VMN2R109"	"VMN2R109"
"TRAJ61"	"TRAJ61"
"VMN2R6"	"VMN2R6"
"4933406F09RIK"	"4933406F09RIK"
"VMN2R60"	"VMN2R60"
"A930033H14RIK"	"A930033H14RIK"
"CFHR3"	"CFHR3"
"TEX9"	"TEX9"
"OLFR456"	"OLFR456"
"ZFP712"	"ZFP712"
"VMN2R120"	"VMN2R120"
"PRSS47"	"PRSS47"
"ZFP493"	"ZFP493"
"VMN2R45"	"VMN2R45"
"GAD1-PS"	"GAD1-PS"
"OLFR111"	"OLFR111"
"VMN2R12"	"VMN2R12"
"TRIM43A"	"TRIM43A"
"APOLD1"	"APOLD1"
"CYP4F40"	"CYP4F40"
"TRP53-PS"	"TRP53-PS"
"ZSCAN4D"	"ZSCAN4D"
"VMN1R167"	"VMN1R167"
"4930542C12RIK"	"4930542C12RIK"
"RPS27"	"RPS27"
"ESP8"	"ESP8"
"VMN2R63"	"VMN2R63"
"RPL31-PS4"	"RPL31-PS4"
"VMN2R56"	"VMN2R56"
"VMN2R-PS69"	"VMN2R-PS69"
"VMN2R74"	"VMN2R74"
"CCDC188"	"CCDC188"
"IGKV2-95-2"	"IGKV2-95-2"
"KLHL33"	"KLHL33"
"VMN2R70"	"VMN2R70"
"SAMD15"	"SAMD15"
"TRBJ2-6"	"TRBJ2-6"
"1700092M07RIK"	"1700092M07RIK"
"MYL6"	"MYL6"
"HEATR4"	"HEATR4"
"VMN2R-PS36"	"VMN2R-PS36"
"ARF4OS"	"ARF4OS"
"RPS13"	"RPS13"
"A530084C06RIK"	"A530084C06RIK"
"VMN2R40"	"VMN2R40"
"OLFR733"	"OLFR733"
"HSPA1B"	"HSPA1B"
"D6ERTD527E"	"D6ERTD527E"
"VMN2R41"	"VMN2R41"
"OLFR110"	"OLFR110"
"C030017D09RIK"	"C030017D09RIK"
"PABPC4L"	"PABPC4L"
"1810064F22RIK"	"1810064F22RIK"
"SYNJ2BP"	"SYNJ2BP"
"F830016B08RIK"	"F830016B08RIK"
"CCDC71L"	"CCDC71L"
"VMN2R77"	"VMN2R77"
"OLFR181"	"OLFR181"
"LRRC32"	"LRRC32"
"VMN2R8"	"VMN2R8"
"VMN2R116"	"VMN2R116"
"VMN2R61"	"VMN2R61"
