SMARCC2	SMARCC2
RNF41	RNF41
NABP2	NABP2
SLC39A5	SLC39A5
ANKRD52	ANKRD52
COQ10A	COQ10A
CS	CS
AC073896.1	AC073896.1
CNPY2	CNPY2
PAN2	PAN2
IL23A	IL23A
STAT2	STAT2
APOF	APOF
TIMELESS	TIMELESS
MIP	MIP
AC097104.1	AC097104.1
SPRYD4	SPRYD4
GLS2	GLS2
RBMS2	RBMS2
BAZ2A	BAZ2A
ATP5F1B	ATP5F1B
PTGES3	PTGES3
NACA	NACA
AC117378.1	AC117378.1
PRIM1	PRIM1
HSD17B6	HSD17B6
SDR9C7	SDR9C7
RDH16	RDH16
GPR182	GPR182
ZBTB39	ZBTB39
TAC3	TAC3
MYO1A	MYO1A
NEMP1	NEMP1
NAB2	NAB2
STAT6	STAT6
LRP1	LRP1
NXPH4	NXPH4
SHMT2	SHMT2
NDUFA4L2	NDUFA4L2
STAC3	STAC3
AC137834.1	AC137834.1
R3HDM2	R3HDM2
INHBC	INHBC
INHBE	INHBE
GLI1	GLI1
ARHGAP9	ARHGAP9
MARS	MARS
DDIT3	DDIT3
AC022506.1	AC022506.1
MBD6	MBD6
DCTN2	DCTN2
KIF5A	KIF5A
PIP4K2C	PIP4K2C
DTX3	DTX3
ARHGEF25	ARHGEF25
SLC26A10	SLC26A10
B4GALNT1	B4GALNT1
OS9	OS9
AGAP2	AGAP2
TSPAN31	TSPAN31
CDK4	CDK4
MARCH9	MARCH9
CYP27B1	CYP27B1
METTL1	METTL1
EEF1AKMT3	EEF1AKMT3
AC025165.3	AC025165.3
TSFM	TSFM
AVIL	AVIL
CTDSP2	CTDSP2
ATP23	ATP23
LRIG3	LRIG3
SLC16A7	SLC16A7
FAM19A2	FAM19A2
USP15	USP15
MON2	MON2
PPM1H	PPM1H
AVPR1A	AVPR1A
DPY19L2	DPY19L2
RXYLT1	RXYLT1
SRGAP1	SRGAP1
C12orf66	C12orf66
C12orf56	C12orf56
XPOT	XPOT
TBK1	TBK1
RASSF3	RASSF3
GNS	GNS
TBC1D30	TBC1D30
WIF1	WIF1
LEMD3	LEMD3
MSRB3	MSRB3
HMGA2	HMGA2
LLPH	LLPH
AC078927.1	AC078927.1
TMBIM4	TMBIM4
IRAK3	IRAK3
HELB	HELB
GRIP1	GRIP1
CAND1	CAND1
DYRK2	DYRK2
IFNG	IFNG
IL26	IL26
IL22	IL22
MDM1	MDM1
RAP1B	RAP1B
NUP107	NUP107
SLC35E3	SLC35E3
MDM2	MDM2
CPM	CPM
CPSF6	CPSF6
LYZ	LYZ
YEATS4	YEATS4
FRS2	FRS2
CCT2	CCT2
LRRC10	LRRC10
BEST3	BEST3
RAB3IP	RAB3IP
AC025263.2	AC025263.2
MYRFL	MYRFL
CNOT2	CNOT2
KCNMB4	KCNMB4
PTPRB	PTPRB
PTPRR	PTPRR
TSPAN8	TSPAN8
LGR5	LGR5
ZFC3H1	ZFC3H1
THAP2	THAP2
AC073612.1	AC073612.1
TMEM19	TMEM19
RAB21	RAB21
TBC1D15	TBC1D15
TPH2	TPH2
TRHDE	TRHDE
ATXN7L3B	ATXN7L3B
KCNC2	KCNC2
CAPS2	CAPS2
GLIPR1L1	GLIPR1L1
GLIPR1L2	GLIPR1L2
GLIPR1	GLIPR1
KRR1	KRR1
PHLDA1	PHLDA1
NAP1L1	NAP1L1
BBS10	BBS10
OSBPL8	OSBPL8
ZDHHC17	ZDHHC17
CSRP2	CSRP2
E2F7	E2F7
NAV3	NAV3
SYT1	SYT1
PAWR	PAWR
PPP1R12A	PPP1R12A
OTOGL	OTOGL
PTPRQ	PTPRQ
MYF6	MYF6
MYF5	MYF5
LIN7A	LIN7A
ACSS3	ACSS3
PPFIA2	PPFIA2
CCDC59	CCDC59
METTL25	METTL25
TMTC2	TMTC2
SLC6A15	SLC6A15
TSPAN19	TSPAN19
LRRIQ1	LRRIQ1
ALX1	ALX1
RASSF9	RASSF9
NTS	NTS
MGAT4C	MGAT4C
C12orf50	C12orf50
C12orf29	C12orf29
CEP290	CEP290
TMTC3	TMTC3
KITLG	KITLG
DUSP6	DUSP6
POC1B	POC1B
GALNT4	GALNT4
POC1B-GALNT4	POC1B-GALNT4
ATP2B1	ATP2B1
CCER1	CCER1
EPYC	EPYC
KERA	KERA
LUM	LUM
DCN	DCN
BTG1	BTG1
CLLU1OS	CLLU1OS
PLEKHG7	PLEKHG7
EEA1	EEA1
NUDT4	NUDT4
UBE2N	UBE2N
MRPL42	MRPL42
SOCS2	SOCS2
CRADD	CRADD
PLXNC1	PLXNC1
CEP83	CEP83
TMCC3	TMCC3
NDUFA12	NDUFA12
NR2C1	NR2C1
FGD6	FGD6
VEZT	VEZT
METAP2	METAP2
USP44	USP44
NTN4	NTN4
SNRPF	SNRPF
CCDC38	CCDC38
AMDHD1	AMDHD1
HAL	HAL
LTA4H	LTA4H
ELK3	ELK3
CDK17	CDK17
CFAP54	CFAP54
NEDD1	NEDD1
TMPO	TMPO
SLC25A3	SLC25A3
IKBIP	IKBIP
APAF1	APAF1
ANKS1B	ANKS1B
FAM71C	FAM71C
UHRF1BP1L	UHRF1BP1L
ACTR6	ACTR6
DEPDC4	DEPDC4
SCYL2	SCYL2
SLC17A8	SLC17A8
NR1H4	NR1H4
GAS2L3	GAS2L3
ANO4	ANO4
SLC5A8	SLC5A8
UTP20	UTP20
ARL1	ARL1
SPIC	SPIC
MYBPC1	MYBPC1
CHPT1	CHPT1
SYCP3	SYCP3
GNPTAB	GNPTAB
DRAM1	DRAM1
WASHC3	WASHC3
NUP37	NUP37
PARPBP	PARPBP
PMCH	PMCH
IGF1	IGF1
PAH	PAH
ASCL1	ASCL1
C12orf42	C12orf42
STAB2	STAB2
NT5DC3	NT5DC3
HSP90B1	HSP90B1
C12orf73	C12orf73
TDG	TDG
GLT8D2	GLT8D2
HCFC2	HCFC2
NFYB	NFYB
TXNRD1	TXNRD1
EID3	EID3
CHST11	CHST11
SLC41A2	SLC41A2
C12orf45	C12orf45
ALDH1L2	ALDH1L2
WASHC4	WASHC4
APPL2	APPL2
C12orf75	C12orf75
NUAK1	NUAK1
CKAP4	CKAP4
TCP11L2	TCP11L2
POLR3B	POLR3B
RFX4	RFX4
RIC8B	RIC8B
TMEM263	TMEM263
MTERF2	MTERF2
CRY1	CRY1
BTBD11	BTBD11
PWP1	PWP1
PRDM4	PRDM4
ASCL4	ASCL4
WSCD2	WSCD2
CMKLR1	CMKLR1
FICD	FICD
SART3	SART3
ISCU	ISCU
TMEM119	TMEM119
SELPLG	SELPLG
CORO1C	CORO1C
SSH1	SSH1
DAO	DAO
SVOP	SVOP
USP30	USP30
ALKBH2	ALKBH2
UNG	UNG
ACACB	ACACB
FOXN4	FOXN4
MYO1H	MYO1H
KCTD10	KCTD10
UBE3B	UBE3B
MMAB	MMAB
MVK	MVK
FAM222A	FAM222A
TRPV4	TRPV4
GLTP	GLTP
TCHP	TCHP
GIT2	GIT2
ANKRD13A	ANKRD13A
C12orf76	C12orf76
IFT81	IFT81
ATP2A2	ATP2A2
ANAPC7	ANAPC7
ARPC3	ARPC3
GPN3	GPN3
FAM216A	FAM216A
VPS29	VPS29
RAD9B	RAD9B
PPTC7	PPTC7
TCTN1	TCTN1
HVCN1	HVCN1
PPP1CC	PPP1CC
CCDC63	CCDC63
MYL2	MYL2
CUX2	CUX2
PHETA1	PHETA1
SH2B3	SH2B3
ATXN2	ATXN2
BRAP	BRAP
ACAD10	ACAD10
AC002996.1	AC002996.1
ALDH2	ALDH2
MAPKAPK5	MAPKAPK5
TMEM116	TMEM116
ERP29	ERP29
NAA25	NAA25
TRAFD1	TRAFD1
HECTD4	HECTD4
RPL6	RPL6
PTPN11	PTPN11
RPH3A	RPH3A
OAS1	OAS1
OAS3	OAS3
OAS2	OAS2
DTX1	DTX1
RASAL1	RASAL1
CFAP73	CFAP73
DDX54	DDX54
RITA1	RITA1
IQCD	IQCD
TPCN1	TPCN1
SLC8B1	SLC8B1
PLBD2	PLBD2
SDS	SDS
SDSL	SDSL
LHX5	LHX5
RBM19	RBM19
TBX5	TBX5
TBX3	TBX3
MED13L	MED13L
MAP1LC3B2	MAP1LC3B2
C12orf49	C12orf49
RNFT2	RNFT2
HRK	HRK
FBXW8	FBXW8
TESC	TESC
FBXO21	FBXO21
NOS1	NOS1
KSR2	KSR2
RFC5	RFC5
WSB2	WSB2
VSIG10	VSIG10
PEBP1	PEBP1
TAOK3	TAOK3
SUDS3	SUDS3
SRRM4	SRRM4
HSPB8	HSPB8
CCDC60	CCDC60
TMEM233	TMEM233
PRKAB1	PRKAB1
CIT	CIT
BICDL1	BICDL1
RAB35	RAB35
GCN1	GCN1
RPLP0	RPLP0
PXN	PXN
SIRT4	SIRT4
PLA2G1B	PLA2G1B
MSI1	MSI1
COX6A1	COX6A1
AL021546.1	AL021546.1
TRIAP1	TRIAP1
GATC	GATC
SRSF9	SRSF9
DYNLL1	DYNLL1
COQ5	COQ5
RNF10	RNF10
POP5	POP5
CABP1	CABP1
MLEC	MLEC
UNC119B	UNC119B
ACADS	ACADS
SPPL3	SPPL3
HNF1A	HNF1A
C12orf43	C12orf43
OASL	OASL
P2RX7	P2RX7
P2RX4	P2RX4
CAMKK2	CAMKK2
ANAPC5	ANAPC5
RNF34	RNF34
KDM2B	KDM2B
ORAI1	ORAI1
MORN3	MORN3
TMEM120B	TMEM120B
RHOF	RHOF
SETD1B	SETD1B
HPD	HPD
PSMD9	PSMD9
AC069503.2	AC069503.2
WDR66	WDR66
BCL7A	BCL7A
MLXIP	MLXIP
LRRC43	LRRC43
IL31	IL31
B3GNT4	B3GNT4
DIABLO	DIABLO
AC048338.1	AC048338.1
VPS33A	VPS33A
CLIP1	CLIP1
ZCCHC8	ZCCHC8
RSRC2	RSRC2
KNTC1	KNTC1
HCAR2	HCAR2
HCAR3	HCAR3
HCAR1	HCAR1
DENR	DENR
CCDC62	CCDC62
HIP1R	HIP1R
VPS37B	VPS37B
ABCB9	ABCB9
OGFOD2	OGFOD2
ARL6IP4	ARL6IP4
PITPNM2	PITPNM2
MPHOSPH9	MPHOSPH9
C12orf65	C12orf65
CDK2AP1	CDK2AP1
SBNO1	SBNO1
KMT5A	KMT5A
RILPL2	RILPL2
SNRNP35	SNRNP35
RILPL1	RILPL1
TMED2	TMED2
DDX55	DDX55
EIF2B1	EIF2B1
GTF2H3	GTF2H3
TCTN2	TCTN2
ATP6V0A2	ATP6V0A2
DNAH10	DNAH10
CCDC92	CCDC92
ZNF664	ZNF664
RFLNA	RFLNA
AC068790.8	AC068790.8
NCOR2	NCOR2
SCARB1	SCARB1
UBC	UBC
DHX37	DHX37
BRI3BP	BRI3BP
AACS	AACS
TMEM132B	TMEM132B
TMEM132C	TMEM132C
SLC15A4	SLC15A4
GLT1D1	GLT1D1
TMEM132D	TMEM132D
FZD10	FZD10
PIWIL1	PIWIL1
RIMBP2	RIMBP2
STX2	STX2
RAN	RAN
ADGRD1	ADGRD1
SFSWAP	SFSWAP
MMP17	MMP17
ULK1	ULK1
PUS1	PUS1
EP400	EP400
DDX51	DDX51
NOC4L	NOC4L
GALNT9	GALNT9
FBRSL1	FBRSL1
LRCOL1	LRCOL1
P2RX2	P2RX2
POLE	POLE
PXMP2	PXMP2
PGAM5	PGAM5
ANKLE2	ANKLE2
GOLGA3	GOLGA3
CHFR	CHFR
ZNF605	ZNF605
ZNF26	ZNF26
ZNF84	ZNF84
ZNF140	ZNF140
ZNF891	ZNF891
ZNF10	ZNF10
AC026786.1	AC026786.1
ZNF268	ZNF268
ANHX	ANHX
TUBA3C	TUBA3C
TPTE2	TPTE2
MPHOSPH8	MPHOSPH8
PSPC1	PSPC1
ZMYM5	ZMYM5
ZMYM2	ZMYM2
GJA3	GJA3
GJB2	GJB2
GJB6	GJB6
CRYL1	CRYL1
IFT88	IFT88
IL17D	IL17D
EEF1AKMT1	EEF1AKMT1
XPO4	XPO4
LATS2	LATS2
SAP18	SAP18
SKA3	SKA3
MRPL57	MRPL57
ZDHHC20	ZDHHC20
MICU2	MICU2
FGF9	FGF9
SGCG	SGCG
SACS	SACS
TNFRSF19	TNFRSF19
MIPEP	MIPEP
C1QTNF9B	C1QTNF9B
AL359736.1	AL359736.1
SPATA13	SPATA13
C1QTNF9	C1QTNF9
PARP4	PARP4
ATP12A	ATP12A
RNF17	RNF17
CENPJ	CENPJ
PABPC3	PABPC3
AMER2	AMER2
MTMR6	MTMR6
NUP58	NUP58
ATP8A2	ATP8A2
SHISA2	SHISA2
RNF6	RNF6
CDK8	CDK8
WASF3	WASF3
GPR12	GPR12
USP12	USP12
RPL21	RPL21
RASL11A	RASL11A
GTF3A	GTF3A
MTIF3	MTIF3
LNX2	LNX2
POLR1D	POLR1D
GSX1	GSX1
PDX1	PDX1
CDX2	CDX2
URAD	URAD
FLT3	FLT3
PAN3	PAN3
FLT1	FLT1
POMP	POMP
SLC46A3	SLC46A3
MTUS2	MTUS2
SLC7A1	SLC7A1
UBL3	UBL3
KATNAL1	KATNAL1
UBE2L5	UBE2L5
HMGB1	HMGB1
USPL1	USPL1
ALOX5AP	ALOX5AP
MEDAG	MEDAG
TEX26	TEX26
HSPH1	HSPH1
B3GLCT	B3GLCT
RXFP2	RXFP2
FRY	FRY
ZAR1L	ZAR1L
BRCA2	BRCA2
N4BP2L1	N4BP2L1
N4BP2L2	N4BP2L2
PDS5B	PDS5B
KL	KL
STARD13	STARD13
RFC3	RFC3
NBEA	NBEA
MAB21L1	MAB21L1
DCLK1	DCLK1
SOHLH2	SOHLH2
CCDC169-SOHLH2	CCDC169-SOHLH2
CCDC169	CCDC169
SPART	SPART
CCNA1	CCNA1
SERTM1	SERTM1
RFXAP	RFXAP
SMAD9	SMAD9
ALG5	ALG5
EXOSC8	EXOSC8
SUPT20H	SUPT20H
CSNK1A1L	CSNK1A1L
POSTN	POSTN
TRPC4	TRPC4
UFM1	UFM1
FREM2	FREM2
STOML3	STOML3
PROSER1	PROSER1
NHLRC3	NHLRC3
LHFPL6	LHFPL6
COG6	COG6
FOXO1	FOXO1
MRPS31	MRPS31
SLC25A15	SLC25A15
ELF1	ELF1
WBP4	WBP4
KBTBD6	KBTBD6
KBTBD7	KBTBD7
MTRF1	MTRF1
NAA16	NAA16
RGCC	RGCC
VWA8	VWA8
DGKH	DGKH
AKAP11	AKAP11
TNFSF11	TNFSF11
FAM216B	FAM216B
EPSTI1	EPSTI1
DNAJC15	DNAJC15
ENOX1	ENOX1
CCDC122	CCDC122
LACC1	LACC1
AL512506.3	AL512506.3
SMIM2	SMIM2
SERP2	SERP2
TSC22D1	TSC22D1
NUFIP1	NUFIP1
GPALPP1	GPALPP1
GTF2F2	GTF2F2
KCTD4	KCTD4
TPT1	TPT1
SLC25A30	SLC25A30
COG3	COG3
ERICH6B	ERICH6B
SPERT	SPERT
SIAH3	SIAH3
ZC3H13	ZC3H13
CPB2	CPB2
LCP1	LCP1
LRRC63	LRRC63
RUBCNL	RUBCNL
LRCH1	LRCH1
ESD	ESD
HTR2A	HTR2A
SUCLA2	SUCLA2
NUDT15	NUDT15
MED4	MED4
ITM2B	ITM2B
RB1	RB1
LPAR6	LPAR6
RCBTB2	RCBTB2
CYSLTR2	CYSLTR2
FNDC3A	FNDC3A
MLNR	MLNR
CDADC1	CDADC1
CAB39L	CAB39L
SETDB2	SETDB2
PHF11	PHF11
RCBTB1	RCBTB1
ARL11	ARL11
EBPL	EBPL
KPNA3	KPNA3
SPRYD7	SPRYD7
TRIM13	TRIM13
KCNRG	KCNRG
DLEU7	DLEU7
RNASEH2B	RNASEH2B
C13orf42	C13orf42
FAM124A	FAM124A
SERPINE3	SERPINE3
INTS6	INTS6
WDFY2	WDFY2
AL162377.3	AL162377.3
DHRS12	DHRS12
TMEM272	TMEM272
CCDC70	CCDC70
ATP7B	ATP7B
ALG11	ALG11
UTP14C	UTP14C
NEK5	NEK5
NEK3	NEK3
THSD1	THSD1
VPS36	VPS36
CKAP2	CKAP2
HNRNPA1L2	HNRNPA1L2
SUGT1	SUGT1
CNMD	CNMD
PCDH8	PCDH8
OLFM4	OLFM4
PRR20A	PRR20A
PCDH17	PCDH17
DIAPH3	DIAPH3
TDRD3	TDRD3
PCDH20	PCDH20
AL592490.1	AL592490.1
AL445989.1	AL445989.1
AL445238.1	AL445238.1
PCDH9	PCDH9
KLHL1	KLHL1
DACH1	DACH1
MZT1	MZT1
BORA	BORA
DIS3	DIS3
PIBF1	PIBF1
KLF5	KLF5
KLF12	KLF12
TBC1D4	TBC1D4
COMMD6	COMMD6
UCHL3	UCHL3
LMO7	LMO7
KCTD12	KCTD12
ACOD1	ACOD1
CLN5	CLN5
AC001226.2	AC001226.2
FBXL3	FBXL3
MYCBP2	MYCBP2
SCEL	SCEL
SLAIN1	SLAIN1
EDNRB	EDNRB
POU4F1	POU4F1
RNF219	RNF219
RBM26	RBM26
NDFIP2	NDFIP2
SPRY2	SPRY2
SLITRK1	SLITRK1
SLITRK6	SLITRK6
SLITRK5	SLITRK5
GPC5	GPC5
GPC6	GPC6
DCT	DCT
TGDS	TGDS
GPR180	GPR180
SOX21	SOX21
ABCC4	ABCC4
CLDN10	CLDN10
DZIP1	DZIP1
DNAJC3	DNAJC3
UGGT2	UGGT2
HS6ST3	HS6ST3
OXGR1	OXGR1
MBNL2	MBNL2
RAP2A	RAP2A
IPO5	IPO5
FARP1	FARP1
RNF113B	RNF113B
STK24	STK24
SLC15A1	SLC15A1
DOCK9	DOCK9
UBAC2	UBAC2
GPR18	GPR18
GPR183	GPR183
TM9SF2	TM9SF2
CLYBL	CLYBL
ZIC5	ZIC5
ZIC2	ZIC2
PCCA	PCCA
GGACT	GGACT
TMTC4	TMTC4
NALCN	NALCN
ITGBL1	ITGBL1
FGF14	FGF14
TPP2	TPP2
METTL21C	METTL21C
CCDC168	CCDC168
TEX30	TEX30
KDELC1	KDELC1
BIVM	BIVM
BIVM-ERCC5	BIVM-ERCC5
ERCC5	ERCC5
SLC10A2	SLC10A2
DAOA	DAOA
EFNB2	EFNB2
ARGLU1	ARGLU1
FAM155A	FAM155A
LIG4	LIG4
ABHD13	ABHD13
TNFSF13B	TNFSF13B
MYO16	MYO16
IRS2	IRS2
COL4A1	COL4A1
COL4A2	COL4A2
RAB20	RAB20
NAXD	NAXD
CARS2	CARS2
ING1	ING1
ANKRD10	ANKRD10
ARHGEF7	ARHGEF7
TEX29	TEX29
SOX1	SOX1
SPACA7	SPACA7
TUBGCP3	TUBGCP3
ATP11A	ATP11A
MCF2L	MCF2L
F7	F7
F10	F10
PROZ	PROZ
PCID2	PCID2
CUL4A	CUL4A
LAMP1	LAMP1
GRTP1	GRTP1
ADPRHL1	ADPRHL1
DCUN1D2	DCUN1D2
TMCO3	TMCO3
TFDP1	TFDP1
ATP4B	ATP4B
GRK1	GRK1
TMEM255B	TMEM255B
GAS6	GAS6
C13orf46	C13orf46
RASA3	RASA3
CFAP97D2	CFAP97D2
CDC16	CDC16
UPF3A	UPF3A
CHAMP1	CHAMP1
OR11H12	OR11H12
POTEM	POTEM
POTEG	POTEG
OR11H2	OR11H2
OR4N2	OR4N2
OR4Q3	OR4Q3
OR4M1	OR4M1
OR4K2	OR4K2
OR4K5	OR4K5
OR4K1	OR4K1
OR4K15	OR4K15
OR4K14	OR4K14
OR4K13	OR4K13
OR4L1	OR4L1
OR4K17	OR4K17
OR4N5	OR4N5
OR11G2	OR11G2
OR11H6	OR11H6
OR11H4	OR11H4
TTC5	TTC5
CCNB1IP1	CCNB1IP1
PARP2	PARP2
TEP1	TEP1
KLHL33	KLHL33
OSGEP	OSGEP
APEX1	APEX1
PIP4P1	PIP4P1
PNP	PNP
RNASE10	RNASE10
RNASE9	RNASE9
AL163195.3	AL163195.3
RNASE11	RNASE11
RNASE12	RNASE12
OR6S1	OR6S1
RNASE4	RNASE4
ANG	ANG
AL163636.2	AL163636.2
EDDM3A	EDDM3A
EDDM3B	EDDM3B
RNASE6	RNASE6
RNASE1	RNASE1
RNASE3	RNASE3
RNASE2	RNASE2
METTL17	METTL17
SLC39A2	SLC39A2
NDRG2	NDRG2
TPPP2	TPPP2
RNASE13	RNASE13
RNASE7	RNASE7
RNASE8	RNASE8
ARHGEF40	ARHGEF40
ZNF219	ZNF219
TMEM253	TMEM253
OR5AU1	OR5AU1
HNRNPC	HNRNPC
RPGRIP1	RPGRIP1
SUPT16H	SUPT16H
CHD8	CHD8
RAB2B	RAB2B
TOX4	TOX4
METTL3	METTL3
SALL2	SALL2
OR10G3	OR10G3
OR10G2	OR10G2
OR4E2	OR4E2
OR4E1	OR4E1
DAD1	DAD1
ABHD4	ABHD4
OR6J1	OR6J1
OXA1L	OXA1L
SLC7A7	SLC7A7
MRPL52	MRPL52
MMP14	MMP14
LRP10	LRP10
REM2	REM2
RBM23	RBM23
PRMT5	PRMT5
HAUS4	HAUS4
AL132780.3	AL132780.3
AJUBA	AJUBA
C14orf93	C14orf93
PSMB5	PSMB5
PSMB11	PSMB11
CDH24	CDH24
ACIN1	ACIN1
C14orf119	C14orf119
LMLN2	LMLN2
CEBPE	CEBPE
SLC7A8	SLC7A8
RNF212B	RNF212B
HOMEZ	HOMEZ
PPP1R3E	PPP1R3E
BCL2L2	BCL2L2
BCL2L2-PABPN1	BCL2L2-PABPN1
PABPN1	PABPN1
SLC22A17	SLC22A17
EFS	EFS
IL25	IL25
CMTM5	CMTM5
MYH6	MYH6
MYH7	MYH7
NGDN	NGDN
ZFHX2	ZFHX2
THTPA	THTPA
AP1G2	AP1G2
JPH4	JPH4
DHRS2	DHRS2
DHRS4	DHRS4
DHRS4L2	DHRS4L2
CARMIL3	CARMIL3
CPNE6	CPNE6
NRL	NRL
PCK2	PCK2
DCAF11	DCAF11
AL136295.3	AL136295.3
FITM1	FITM1
PSME1	PSME1
EMC9	EMC9
PSME2	PSME2
RNF31	RNF31
AL136295.5	AL136295.5
IRF9	IRF9
REC8	REC8
IPO4	IPO4
AL136295.4	AL136295.4
TM9SF1	TM9SF1
AL136295.1	AL136295.1
TSSK4	TSSK4
CHMP4A	CHMP4A
MDP1	MDP1
NEDD8-MDP1	NEDD8-MDP1
NEDD8	NEDD8
GMPR2	GMPR2
TINF2	TINF2
TGM1	TGM1
RABGGTA	RABGGTA
DHRS1	DHRS1
NOP9	NOP9
CIDEB	CIDEB
LTB4R2	LTB4R2
LTB4R	LTB4R
ADCY4	ADCY4
AL096870.1	AL096870.1
RIPK3	RIPK3
NFATC4	NFATC4
NYNRIN	NYNRIN
CBLN3	CBLN3
KHNYN	KHNYN
SDR39U1	SDR39U1
CMA1	CMA1
CTSG	CTSG
GZMH	GZMH
GZMB	GZMB
STXBP6	STXBP6
NOVA1	NOVA1
FOXG1	FOXG1
PRKD1	PRKD1
G2E3	G2E3
SCFD1	SCFD1
COCH	COCH
STRN3	STRN3
AP4S1	AP4S1
HECTD1	HECTD1
HEATR5A	HEATR5A
AL139353.1	AL139353.1
DTD2	DTD2
GPR33	GPR33
NUBPL	NUBPL
ARHGAP5	ARHGAP5
AKAP6	AKAP6
NPAS3	NPAS3
EGLN3	EGLN3
SPTSSA	SPTSSA
EAPP	EAPP
SNX6	SNX6
CFL2	CFL2
BAZ1A	BAZ1A
SRP54	SRP54
FAM177A1	FAM177A1
PPP2R3C	PPP2R3C
KIAA0391	KIAA0391
AL121594.1	AL121594.1
PSMA6	PSMA6
NFKBIA	NFKBIA
INSM2	INSM2
RALGAPA1	RALGAPA1
BRMS1L	BRMS1L
MBIP	MBIP
SFTA3	SFTA3
NKX2-1	NKX2-1
NKX2-8	NKX2-8
PAX9	PAX9
SLC25A21	SLC25A21
MIPOL1	MIPOL1
FOXA1	FOXA1
TTC6	TTC6
SSTR1	SSTR1
CLEC14A	CLEC14A
SEC23A	SEC23A
GEMIN2	GEMIN2
TRAPPC6B	TRAPPC6B
PNN	PNN
MIA2	MIA2
FBXO33	FBXO33
LRFN5	LRFN5
FSCB	FSCB
C14orf28	C14orf28
KLHL28	KLHL28
TOGARAM1	TOGARAM1
PRPF39	PRPF39
FKBP3	FKBP3
FANCM	FANCM
MIS18BP1	MIS18BP1
RPL10L	RPL10L
MDGA2	MDGA2
RPS29	RPS29
LRR1	LRR1
RPL36AL	RPL36AL
MGAT2	MGAT2
DNAAF2	DNAAF2
POLE2	POLE2
KLHDC1	KLHDC1
KLHDC2	KLHDC2
NEMF	NEMF
ARF6	ARF6
VCPKMT	VCPKMT
SOS2	SOS2
L2HGDH	L2HGDH
ATP5S	ATP5S
CDKL1	CDKL1
MAP4K5	MAP4K5
ATL1	ATL1
SAV1	SAV1
NIN	NIN
PYGL	PYGL
ABHD12B	ABHD12B
TRIM9	TRIM9
TMX1	TMX1
FRMD6	FRMD6
GNG2	GNG2
RTRAF	RTRAF
NID2	NID2
PTGDR	PTGDR
PTGER2	PTGER2
TXNDC16	TXNDC16
GPR137C	GPR137C
ERO1A	ERO1A
PSMC6	PSMC6
STYX	STYX
GNPNAT1	GNPNAT1
FERMT2	FERMT2
DDHD1	DDHD1
BMP4	BMP4
CDKN3	CDKN3
CNIH1	CNIH1
GMFB	GMFB
CGRRF1	CGRRF1
SAMD4A	SAMD4A
GCH1	GCH1
WDHD1	WDHD1
SOCS4	SOCS4
MAPK1IP1L	MAPK1IP1L
LGALS3	LGALS3
DLGAP5	DLGAP5
FBXO34	FBXO34
ATG14	ATG14
TBPL2	TBPL2
KTN1	KTN1
PELI2	PELI2
TMEM260	TMEM260
OTX2	OTX2
EXOC5	EXOC5
AP5M1	AP5M1
NAA30	NAA30
CCDC198	CCDC198
SLC35F4	SLC35F4
ARMH4	ARMH4
ACTR10	ACTR10
PSMA3	PSMA3
ARID4A	ARID4A
TOMM20L	TOMM20L
TIMM9	TIMM9
KIAA0586	KIAA0586
DACT1	DACT1
DAAM1	DAAM1
GPR135	GPR135
L3HYPDH	L3HYPDH
JKAMP	JKAMP
CCDC175	CCDC175
RTN1	RTN1
LRRC9	LRRC9
PCNX4	PCNX4
DHRS7	DHRS7
PPM1A	PPM1A
C14orf39	C14orf39
SIX6	SIX6
SIX1	SIX1
SIX4	SIX4
MNAT1	MNAT1
TRMT5	TRMT5
SLC38A6	SLC38A6
PRKCH	PRKCH
TMEM30B	TMEM30B
AL355916.2	AL355916.2
HIF1A	HIF1A
SNAPC1	SNAPC1
SYT16	SYT16
KCNH5	KCNH5
RHOJ	RHOJ
GPHB5	GPHB5
PPP2R5E	PPP2R5E
WDR89	WDR89
SGPP1	SGPP1
SYNE2	SYNE2
ESR2	ESR2
MTHFD1	MTHFD1
ZBTB25	ZBTB25
AKAP5	AKAP5
ZBTB1	ZBTB1
HSPA2	HSPA2
PPP1R36	PPP1R36
PLEKHG3	PLEKHG3
SPTB	SPTB
CHURC1	CHURC1
CHURC1-FNTB	CHURC1-FNTB
GPX2	GPX2
RAB15	RAB15
FNTB	FNTB
MAX	MAX
FUT8	FUT8
CCDC196	CCDC196
GPHN	GPHN
FAM71D	FAM71D
MPP5	MPP5
ATP6V1D	ATP6V1D
EIF2S1	EIF2S1
PLEK2	PLEK2
TMEM229B	TMEM229B
PLEKHH1	PLEKHH1
PIGH	PIGH
ARG2	ARG2
VTI1B	VTI1B
AL049779.1	AL049779.1
RDH11	RDH11
RDH12	RDH12
ZFYVE26	ZFYVE26
RAD51B	RAD51B
ZFP36L1	ZFP36L1
ACTN1	ACTN1
DCAF5	DCAF5
EXD2	EXD2
GALNT16	GALNT16
ERH	ERH
SLC39A9	SLC39A9
PLEKHD1	PLEKHD1
CCDC177	CCDC177
SUSD6	SUSD6
SRSF5	SRSF5
SLC10A1	SLC10A1
SMOC1	SMOC1
SLC8A3	SLC8A3
COX16	COX16
SYNJ2BP-COX16	SYNJ2BP-COX16
